order_id,item_id,product_id,quantity,list_price,discount,Extraction_Date,source,extraction_timestamp,data_source
384,3,8,1,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
384,4,15,1,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
384,5,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
385,1,21,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
385,2,7,2,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
385,3,26,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
386,1,8,1,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
386,2,3,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
386,3,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
387,1,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
388,1,19,2,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
388,2,13,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
388,3,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
388,4,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
389,1,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
389,2,15,2,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
389,3,10,2,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
389,4,5,1,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
389,5,9,1,2999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
390,1,23,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
390,2,7,2,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
390,3,9,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
391,1,8,1,1799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
391,2,5,2,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
391,3,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
392,1,14,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
392,2,3,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
393,1,6,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
394,1,23,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
394,2,16,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
394,3,14,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
395,1,14,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
396,1,12,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
396,2,25,2,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
396,3,5,1,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
397,1,7,1,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
398,1,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
398,2,18,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
398,3,25,1,499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
398,4,17,1,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
399,1,25,1,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
399,2,11,2,1680.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
399,3,14,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
400,1,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
400,2,9,1,2999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
400,3,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
401,1,23,1,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
401,2,10,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
402,1,6,2,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
402,2,5,1,1320.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
402,3,26,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
403,1,12,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
403,2,7,2,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
403,3,22,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
403,4,24,1,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
404,1,9,1,2999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
404,2,25,2,499.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
404,3,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
405,1,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
405,2,10,2,1549.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
405,3,14,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
406,1,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
407,1,20,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
407,2,5,1,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
408,1,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
408,2,3,1,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
408,3,2,2,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
408,4,17,2,429.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
409,1,15,1,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
409,2,16,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
409,3,21,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
410,1,25,1,499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
410,2,9,2,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
410,3,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
411,1,2,1,749.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
411,2,26,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
412,1,7,1,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
412,2,24,1,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
412,3,17,1,429.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
413,1,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
413,2,25,1,499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
413,3,9,1,2999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
414,1,4,2,2899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
415,1,3,1,999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
415,2,23,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
415,3,5,1,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
415,4,6,2,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
416,1,22,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
416,2,14,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
416,3,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
417,1,26,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
417,2,6,2,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
418,1,12,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
418,2,20,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
419,1,9,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
420,1,17,2,429.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
420,2,15,2,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
420,3,3,2,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
421,1,6,2,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
421,2,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
421,3,20,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
421,4,4,1,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
421,5,23,2,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
422,1,20,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
423,1,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
423,2,17,1,429.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
423,3,23,2,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
423,4,2,1,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
424,1,22,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
424,2,6,1,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
425,1,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
425,2,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
425,3,19,1,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
426,1,10,1,1549.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
426,2,23,2,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
427,1,12,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
427,2,15,2,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
427,3,26,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
428,1,5,2,1320.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
428,2,14,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
429,1,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
429,2,4,2,2899.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
429,3,5,2,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
429,4,6,1,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
429,5,2,1,749.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
430,1,22,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
430,2,11,1,1680.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
430,3,4,2,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
430,4,13,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
430,5,8,1,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
431,1,14,2,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
431,2,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
431,3,18,1,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
431,4,13,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
431,5,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
432,1,10,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
432,2,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
433,1,6,1,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
433,2,10,1,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
433,3,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
433,4,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
434,1,21,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
434,2,20,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
434,3,9,1,2999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
434,4,11,2,1680.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
434,5,18,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
435,1,22,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
435,2,9,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
435,3,18,1,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
436,1,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
436,2,23,1,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
437,1,3,1,999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
437,2,10,1,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
437,3,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
438,1,4,1,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
438,2,22,1,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
438,3,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
438,4,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
439,1,6,2,469.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
439,2,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
440,1,19,2,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
440,2,4,2,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
441,1,12,1,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
441,2,15,1,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
442,1,16,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
442,2,26,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
442,3,6,2,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
443,1,5,1,1320.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
443,2,26,1,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
444,1,22,1,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
444,2,15,2,529.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
444,3,20,2,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
444,4,16,1,599.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
444,5,10,2,1549.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
445,1,7,1,3999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
445,2,16,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
445,3,23,1,299.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
446,1,22,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
446,2,16,2,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
447,1,4,2,2899.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
447,2,3,1,999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
447,3,8,1,1799.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
448,1,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
448,2,6,2,469.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
449,1,17,2,429.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
449,2,2,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
449,3,7,2,3999.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
449,4,26,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
450,1,24,1,549.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
450,2,12,1,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
450,3,5,1,1320.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
451,1,14,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
452,1,11,1,1680.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
452,2,16,1,599.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
452,3,7,2,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
452,4,8,1,1799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
453,1,23,1,299.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
453,2,20,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
453,3,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
454,1,25,2,499.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
454,2,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
454,3,24,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
455,1,9,1,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
456,1,17,2,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
456,2,23,1,299.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
457,1,24,2,549.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
457,2,2,1,749.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
457,3,7,2,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
457,4,17,1,429.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
458,1,2,1,749.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
458,2,21,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
458,3,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
458,4,24,1,549.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
458,5,3,2,999.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
459,1,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
460,1,19,1,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
460,2,18,2,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
460,3,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
460,4,22,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
461,1,16,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
461,2,4,1,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
461,3,8,2,1799.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
461,4,24,1,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
461,5,18,2,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
462,1,12,2,549.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
463,1,13,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
464,1,7,1,3999.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
465,1,6,2,469.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
465,2,25,2,499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
466,1,19,2,449.0,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
466,2,6,1,469.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
466,3,7,2,3999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
466,4,15,1,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
466,5,5,1,1320.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
467,1,19,1,449.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
467,2,10,1,1549.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
467,3,22,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
467,4,17,2,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
467,5,11,1,1680.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
468,1,19,1,449.0,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
468,2,9,2,2999.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
468,3,10,2,1549.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
468,4,25,1,499.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
469,1,8,2,1799.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
469,2,4,1,2899.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
469,3,15,2,529.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
470,1,18,1,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
470,2,13,1,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
470,3,8,2,1799.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
471,1,14,1,269.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
471,2,13,2,269.99,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
472,1,15,1,529.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
472,2,21,2,269.99,0.1,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
473,1,26,1,599.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
474,1,19,2,449.0,0.05,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
474,2,11,1,1680.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
475,1,17,2,429.0,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
475,2,26,2,599.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
475,3,25,1,499.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
476,1,22,2,269.99,0.07,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
476,2,4,2,2899.99,0.2,1714563465,SQL-Server,2026-04-03T20:36:26,SQLite/DB_Tables
